input,account_id,nickname,biography,awg_engagement_rate,comment_engagement_rate,like_engagement_rate,bio_link,predicted_lang,is_verified,followers,following,likes,videos_count,id,url,profile_pic_url,like_count,digg_count,is_private,profile_pic_url_hd,secu_id,open_favorite,is_ad_virtual,region,top_videos,signature,discovery_input
{'url': 'https://www.tiktok.com/@personalfinanceclub'},personalfinanceclub,Jeremy Schneider,"ðŸ¤© Retired at 36

ðŸ’µ Transparent Millionaire

âž• Follow me on Instagram! (600k+)",0.3634579305406373,0.0012880415324024346,0.3621698890082349,https://personalfinanceclub.com/,en,False,159600,373,4800000,214,6739592851086115845,https://www.tiktok.com/@personalfinanceclub,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7b0ba78cb9b4674c399c67d35fefa1fd~c5_720x720.jpeg?lk3s=a5d48078&nonce=51827&refresh_token=cc302d94f71482c38dc267b5e7721980&x-expires=1722621600&x-signature=LbTPPAWN8EKHyaX6YOugw0lN38E%3D&shp=a5d48078&shcp=81f88b70,4800000,0,False,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7b0ba78cb9b4674c399c67d35fefa1fd~c5_1080x1080.jpeg?lk3s=a5d48078&nonce=78099&refresh_token=39fe6ddeae256f25f6d51de8be7efc0e&x-expires=1722621600&x-signature=Y2Wcx1f7HXROYrHo0PcK3JmsNvk%3D&shp=a5d48078&shcp=81f88b70,MS4wLjABAAAA9_4yAoDp3nQ0stwpBTtSNgOXuz-H7C65eDkwMZ-yQ12kDnZJXKI6bizxewWFWtRF,False,False,US,"[{'video_id': '7396115748399090975', 'share_count': 0, 'playcount ': 1772, 'diggcount ': 57, 'commentcount': 1, 'create_date': '2024-07-27T01:06:41.000Z', 'video_url': 'https://www.tiktok.com/@personalfinanceclub/video/7396115748399090975'}, {'video_id': '7393764941955747102', 'share_count': 28, 'playcount ': 8851, 'diggcount ': 290, 'commentcount': 38, 'create_date': '2024-07-20T17:04:32.000Z', 'video_url': 'https://www.tiktok.com/@personalfinanceclub/video/7393764941955747102'}, {'video_id': '7389391179168730411', 'share_count': 16, 'playcount ': 2039, 'diggcount ': 80, 'commentcount': 5, 'create_date': '2024-07-08T22:11:52.000Z', 'video_url': 'https://www.tiktok.com/@personalfinanceclub/video/7389391179168730411'}, {'video_id': '7381555614226369838', 'share_count': 35, 'playcount ': 9440, 'diggcount ': 315, 'commentcount': 45, 'create_date': '2024-06-17T19:25:52.000Z', 'video_url': 'https://www.tiktok.com/@personalfinanceclub/video/7381555614226369838'}, {'video_id': '7374187535100120363', 'share_count': 58, 'playcount ': 3637, 'diggcount ': 121, 'commentcount': 33, 'create_date': '2024-05-28T22:53:55.000Z', 'video_url': 'https://www.tiktok.com/@personalfinanceclub/video/7374187535100120363'}, {'video_id': '7370040586713435438', 'share_count': 27, 'playcount ': 4300, 'diggcount ': 230, 'commentcount': 7, 'create_date': '2024-05-17T18:41:49.000Z', 'video_url': 'https://www.tiktok.com/@personalfinanceclub/video/7370040586713435438'}, {'video_id': '7367748776884309290', 'share_count': 63, 'playcount ': 27000, 'diggcount ': 510, 'commentcount': 90, 'create_date': '2024-05-11T14:28:25.000Z', 'video_url': 'https://www.tiktok.com/@personalfinanceclub/video/7367748776884309290'}, {'video_id': '7364928713307229482', 'share_count': 27, 'playcount ': 3709, 'diggcount ': 172, 'commentcount': 4, 'create_date': '2024-05-04T00:05:03.000Z', 'video_url': 'https://www.tiktok.com/@personalfinanceclub/video/7364928713307229482'}, {'video_id': '7338171312377957674', 'share_count': 55, 'playcount ': 4023, 'diggcount ': 115, 'commentcount': 26, 'create_date': '2024-02-21T21:32:57.000Z', 'video_url': 'https://www.tiktok.com/@personalfinanceclub/video/7338171312377957674'}, {'video_id': '7325071590377508138', 'share_count': 45, 'playcount ': 7402, 'diggcount ': 376, 'commentcount': 33, 'create_date': '2024-01-17T14:19:07.000Z', 'video_url': 'https://www.tiktok.com/@personalfinanceclub/video/7325071590377508138'}, {'video_id': '7321841087658773806', 'share_count': 35, 'playcount ': 5332, 'diggcount ': 118, 'commentcount': 23, 'create_date': '2024-01-08T21:23:22.000Z', 'video_url': 'https://www.tiktok.com/@personalfinanceclub/video/7321841087658773806'}, {'video_id': '7295835391045799211', 'share_count': 78, 'playcount ': 182100, 'diggcount ': 7591, 'commentcount': 256, 'create_date': '2023-10-30T19:27:48.000Z', 'video_url': 'https://www.tiktok.com/@personalfinanceclub/video/7295835391045799211'}, {'video_id': '7294409822324165930', 'share_count': 38400, 'playcount ': 6900000, 'diggcount ': 577200, 'commentcount': 21600, 'create_date': '2023-10-26T23:15:41.000Z', 'video_url': 'https://www.tiktok.com/@personalfinanceclub/video/7294409822324165930'}, {'video_id': '7293209428965510446', 'share_count': 3506, 'playcount ': 8100000, 'diggcount ': 724600, 'commentcount': 39200, 'create_date': '2023-10-23T17:37:46.000Z', 'video_url': 'https://www.tiktok.com/@personalfinanceclub/video/7293209428965510446'}, {'video_id': '7278396759079013675', 'share_count': 82, 'playcount ': 93300, 'diggcount ': 2446, 'commentcount': 263, 'create_date': '2023-09-13T19:37:00.000Z', 'video_url': 'https://www.tiktok.com/@personalfinanceclub/video/7278396759079013675'}, {'video_id': '7264683895830940970', 'share_count': 79, 'playcount ': 42800, 'diggcount ': 657, 'commentcount': 101, 'create_date': '2023-08-07T20:44:00.000Z', 'video_url': 'https://www.tiktok.com/@personalfinanceclub/video/7264683895830940970'}, {'video_id': '7257522832853339438', 'share_count': 56, 'playcount ': 26900, 'diggcount ': 298, 'commentcount': 39, 'create_date': '2023-07-19T13:35:45.000Z', 'video_url': 'https://www.tiktok.com/@personalfinanceclub/video/7257522832853339438'}, {'video_id': '7248065737426767147', 'share_count': 58, 'playcount ': 26600, 'diggcount ': 393, 'commentcount': 28, 'create_date': '2023-06-24T01:57:01.000Z', 'video_url': 'https://www.tiktok.com/@personalfinanceclub/video/7248065737426767147'}, {'video_id': '7241379703909535019', 'share_count': 48, 'playcount ': 12700, 'diggcount ': 138, 'commentcount': 24, 'create_date': '2023-06-06T01:31:48.000Z', 'video_url': 'https://www.tiktok.com/@personalfinanceclub/video/7241379703909535019'}, {'video_id': '7235115738728664366', 'share_count': 259, 'playcount ': 128600, 'diggcount ': 3028, 'commentcount': 1518, 'create_date': '2023-05-20T04:24:31.000Z', 'video_url': 'https://www.tiktok.com/@personalfinanceclub/video/7235115738728664366'}, {'video_id': '7231671401500052782', 'share_count': 54, 'playcount ': 8886, 'diggcount ': 119, 'commentcount': 23, 'create_date': '2023-05-10T21:38:40.000Z', 'video_url': 'https://www.tiktok.com/@personalfinanceclub/video/7231671401500052782'}, {'video_id': '7228646665094303022', 'share_count': 4106, 'playcount ': 276000, 'diggcount ': 22700, 'commentcount': 1980, 'create_date': '2023-05-02T18:01:23.000Z', 'video_url': 'https://www.tiktok.com/@personalfinanceclub/video/7228646665094303022'}, {'video_id': '7213989354014854443', 'share_count': 45, 'playcount ': 7562, 'diggcount ': 105, 'commentcount': 5, 'create_date': '2023-03-24T06:03:16.000Z', 'video_url': 'https://www.tiktok.com/@personalfinanceclub/video/7213989354014854443'}, {'video_id': '7208562862455835947', 'share_count': 78, 'playcount ': 17600, 'diggcount ': 754, 'commentcount': 76, 'create_date': '2023-03-09T15:06:02.000Z', 'video_url': 'https://www.tiktok.com/@personalfinanceclub/video/7208562862455835947'}, {'video_id': '7206805024553454891', 'share_count': 64, 'playcount ': 7549, 'diggcount ': 160, 'commentcount': 24, 'create_date': '2023-03-04T21:24:23.000Z', 'video_url': 'https://www.tiktok.com/@personalfinanceclub/video/7206805024553454891'}, {'video_id': '7191600119538617642', 'share_count': 87, 'playcount ': 8275, 'diggcount ': 271, 'commentcount': 9, 'create_date': '2023-01-22T22:01:34.000Z', 'video_url': 'https://www.tiktok.com/@personalfinanceclub/video/7191600119538617642'}, {'video_id': '7190836822493105454', 'share_count': 53, 'playcount ': 14000, 'diggcount ': 316, 'commentcount': 17, 'create_date': '2023-01-20T20:39:40.000Z', 'video_url': 'https://www.tiktok.com/@personalfinanceclub/video/7190836822493105454'}, {'video_id': '7174518199545826602', 'share_count': 197, 'playcount ': 1100000, 'diggcount ': 147400, 'commentcount': 1644, 'create_date': '2022-12-07T21:14:59.000Z', 'video_url': 'https://www.tiktok.com/@personalfinanceclub/video/7174518199545826602'}, {'video_id': '7160423969781206314', 'share_count': 2621, 'playcount ': 3200000, 'diggcount ': 265700, 'commentcount': 14700, 'create_date': '2022-10-30T21:42:08.000Z', 'video_url': 'https://www.tiktok.com/@personalfinanceclub/video/7160423969781206314'}, {'video_id': '7160392084514442539', 'share_count': 87, 'playcount ': 291800, 'diggcount ': 12600, 'commentcount': 558, 'create_date': '2022-10-30T19:38:29.000Z', 'video_url': 'https://www.tiktok.com/@personalfinanceclub/video/7160392084514442539'}, {'video_id': '7159369344403737899', 'share_count': 489, 'playcount ': 4300000, 'diggcount ': 229300, 'commentcount': 11000, 'create_date': '2022-10-28T01:29:39.000Z', 'video_url': 'https://www.tiktok.com/@personalfinanceclub/video/7159369344403737899'}, {'video_id': '7154823062519680302', 'share_count': 96, 'playcount ': 46600, 'diggcount ': 913, 'commentcount': 135, 'create_date': '2022-10-15T19:27:49.000Z', 'video_url': 'https://www.tiktok.com/@personalfinanceclub/video/7154823062519680302'}, {'video_id': '7150794739305024811', 'share_count': 52, 'playcount ': 24500, 'diggcount ': 224, 'commentcount': 13, 'create_date': '2022-10-04T22:55:53.000Z', 'video_url': 'https://www.tiktok.com/@personalfinanceclub/video/7150794739305024811'}, {'video_id': '7144034851404942638', 'share_count': 1318, 'playcount ': 210400, 'diggcount ': 23600, 'commentcount': 5841, 'create_date': '2022-09-16T17:44:02.000Z', 'video_url': 'https://www.tiktok.com/@personalfinanceclub/video/7144034851404942638'}, {'video_id': '7143241516310482218', 'share_count': 50, 'playcount ': 12300, 'diggcount ': 184, 'commentcount': 28, 'create_date': '2022-09-14T14:26:02.000Z', 'video_url': 'https://www.tiktok.com/@personalfinanceclub/video/7143241516310482218'}]","ðŸ¤© Retired at 36

ðŸ’µ Transparent Millionaire

âž• Follow me on Instagram! (600k+)",{}
