cdn_url,collect_count,comment_count,create_time,description,digg_count,discovery_input,hashtags,music,offical_item,original_item,original_sound,play_count,post_id,post_type,preview_image,profile_avatar,profile_biography,profile_id,profile_url,profile_username,ratio,secu_id,share_count,shortcode,url,video_duration,video_url,width
https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/o0xoQeLufgkLunuVHgGAIWK1jTNAkCKIHyI3e9/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1710&bt=855&cs=0&ds=6&ft=4fUEKMlh8Zmo0eQ3k-4jV4ufDpWrKsd.&mime_type=video_mp4&qs=0&rc=ZztmPGg2PGhoMzpkNTw3Z0BpajxxaHc5cmtzdDMzZzczNEBeL2FiLTAwXzQxYDQtLjEuYSNzaC5eMmRjMl5gLS1kMS9zcw%3D%3D&btag=e00088000&expire=1722471608&l=202407311819299364797060EF8A1B4300&ply_type=2&policy=2&signature=3201819d2523f3b89bc0bff1603d4c96&tk=tt_chain_token,26,0,2024-07-15T21:22:24.000Z,This will help strengthen your relationship so much #relationships #significantother ,163,,"['relationships', 'significantother']","{'authorname': 'Sahil Bloom', 'covermedium': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7340012790796517418~c5_720x720.jpeg?lk3s=a5d48078&nonce=14280&refresh_token=b34b52848baa7498a057d172c281e269&x-expires=1722621600&x-signature=Q3k6lpUejHqQsc%2BSSHf%2BJh9Y0I8%3D&shp=a5d48078&shcp=81f88b70', 'id': '7391976039792118574', 'original': False, 'playurl': 'https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-27dcd7c799-us/oUDyGEhSMYklSFgU0SWfedkxjdn4BJgxVmQZCD/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=GNDpcInz7ThAZLtrXq8Zmo&mime_type=audio_mpeg&qs=6&rc=ODllPDkzOTw1OTlkZWZoZEBpM3R0aGo5cjdzdDMzZzU8NEBgMy82MDBgNjMxYF4xM2MwYSNicTZwMmRrM15gLS1kMS9zcw%3D%3D&btag=e00088000&expire=1722471608&l=202407311819299364797060EF8A1B4300&ply_type=3&policy=3&signature=7f3ea8091d024e222dc7baf1c9e78dbb&tk=0', 'title': 'original sound'}",False,False,Sahil Bloom: original sound,2875,7391976024155622698,video,https://p19-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/5c7749301f674c11b887d36aa62c3362_1721078546~tplv-dmt-logom:tos-useast5-i-0068-tx/o8ZWSFDORED8dIAPIVEENMCAkA4gwhAzlmf5fC.image?lk3s=81f88b70&nonce=80258&refresh_token=e3f035f36479d6912ced8dda5d2771f8&x-expires=1722621600&x-signature=ziLIoMdRpo%2B8pSHkXQSOvorgav8%3D&shp=81f88b70&shcp=280c9438,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7340012790796517418~c5_1080x1080.jpeg?lk3s=a5d48078&nonce=1886&refresh_token=25983e1c4b621cc0b4cc89b13d05296a&x-expires=1722621600&x-signature=TRGMHv3k8i4XZTlpMORPoV5kAHc%3D&shp=a5d48078&shcp=81f88b70,Preorder my first book- The 5 Types of Wealth today ðŸ‘‡,6909881477669766150,https://www.tiktok.com/@sahilbloom,Sahil Bloom,540p,MS4wLjABAAAAKhgoB-5k59tVAI7rrFtYHnQzaO-UYCsQqVROq9Q40M90eCwYaBw2EDS2u1amuryP,22,7391976024155622698,https://www.tiktok.com/@sahilbloom/video/7391976024155622698,38,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/oMLlDf6FEEDSEykTpQmgFBwVIoRZAU0fODXEbD/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C&cv=1&br=1852&bt=926&cs=0&ds=3&ft=4fUEKMlh8Zmo0eQ3k-4jV4ufDpWrKsd.&mime_type=video_mp4&qs=0&rc=NjQ3MzY3PDxoOjZoaTxpM0BpajxxaHc5cmtzdDMzZzczNEA2YzE1MWM2Xy0xMGAyNjUwYSNzaC5eMmRjMl5gLS1kMS9zcw%3D%3D&btag=e00088000&expire=1722471608&l=202407311819299364797060EF8A1B4300&ply_type=2&policy=2&signature=e71fd484eb04024c53a07a8dc77d96ef&tk=tt_chain_token,576
https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/o4ikDficEEKSEPCGWQmgFBZQIsRAANGVGDwEfa/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1816&bt=908&cs=0&ds=6&ft=4fUEKMVw8Zmo0CE3k-4jVHakPpWrKsd.&mime_type=video_mp4&qs=0&rc=MzNpOTc8aGk8OTZnOjY3M0Bpajl2bWs5cjozdDMzZzczNEBhMmNeMS9eXmMxLjJeXjQyYSNeYDQyMmQ0ZTVgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1722471652&l=20240731182013DC6198EA27D3F30B2D5E&ply_type=2&policy=2&signature=803942395977fe97ef7e6fb7873ba953&tk=tt_chain_token,20,4,2024-07-11T16:31:39.000Z,The second one gets most people #mistakes #learnings ,136,,"['mistakes', 'learnings']","{'authorname': 'Sahil Bloom', 'covermedium': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7340012790796517418~c5_720x720.jpeg?lk3s=a5d48078&nonce=29553&refresh_token=6385a1ea9d76521bd413609b16152703&x-expires=1722621600&x-signature=Q3k6lpUejHqQsc%2BSSHf%2BJh9Y0I8%3D&shp=a5d48078&shcp=81f88b70', 'id': '7390416778931587882', 'original': False, 'playurl': 'https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-27dcd7c799-us/oEPQW45d5UvC7pJiAZPRCj4CBJMZgiRIRlEAI/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=GNDpcInz7ThVcLtrXq8Zmo&mime_type=audio_mpeg&qs=6&rc=ODg2N2U0aDs6Zmc8aDg1aUBpajY4OXM5cnUzdDMzZzU8NEBhYDFiYy8vNTYxNC02M2AwYSM1b14uMmRrZTVgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1722453651&l=20240731182013DC6198EA27D3F30B2D5E&ply_type=3&policy=3&signature=1ccf338167615067c31de9444406c9af&tk=0', 'title': 'original sound'}",False,False,Sahil Bloom: original sound,4148,7390416763474808107,video,https://p16-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/osE8QmGEFBAdwgRZifIAyFEDiCD6GkBrWfVcOS~tplv-dmt-logom:tos-useast5-i-0068-tx/oMhOQAAYASAorEImCkFfDCgqeCnAjJEvRAD9Eq.image?lk3s=81f88b70&nonce=63923&refresh_token=98e3f86347e64cf821bf564cc6c22469&x-expires=1722621600&x-signature=LbflV8jixl6F%2Fb6VZe1LduQK0W0%3D&shp=81f88b70&shcp=280c9438,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7340012790796517418~c5_1080x1080.jpeg?lk3s=a5d48078&nonce=21431&refresh_token=cccb5880da7fca879094dcaeef5b1c88&x-expires=1722621600&x-signature=TRGMHv3k8i4XZTlpMORPoV5kAHc%3D&shp=a5d48078&shcp=81f88b70,Preorder my first book- The 5 Types of Wealth today ðŸ‘‡,6909881477669766150,https://www.tiktok.com/@sahilbloom,Sahil Bloom,540p,MS4wLjABAAAAKhgoB-5k59tVAI7rrFtYHnQzaO-UYCsQqVROq9Q40M90eCwYaBw2EDS2u1amuryP,18,7390416763474808107,https://www.tiktok.com/@sahilbloom/video/7390416763474808107,37,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/o07GEDQERSZfGiyVCgQAFE3kIAWmfiDiMcQDFB/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C&cv=1&br=1672&bt=836&cs=0&ds=3&ft=4fUEKMVw8Zmo0CE3k-4jVHakPpWrKsd.&mime_type=video_mp4&qs=0&rc=M2g2OTU4aWVlZWRpOmZoNUBpajl2bWs5cjozdDMzZzczNEBfLzI2XjQtNWExYDE0Yi5hYSNeYDQyMmQ0ZTVgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1722471652&l=20240731182013DC6198EA27D3F30B2D5E&ply_type=2&policy=2&signature=2cbbae50ca999665c5e8fc4931bf8370&tk=tt_chain_token,576
https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/ockKbgSDmBsg4mjFEET7FAQBEDnjfohg5RIweY/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=596&bt=298&cs=0&ds=6&ft=4fUEKMec8Zmo0RQ3k-4jV4trrpWrKsd.&mime_type=video_mp4&qs=5&rc=OzU3Zjc2OjZnNzw5PGdmZEBpM3ZpaWo5cjl1dDMzZzczNEBjYDUxXjJiNV4xMGFeMDIwYSM2MDMtMmQ0MmVgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1722471606&l=2024073118190507FCD469519D4B1734F0&ply_type=2&policy=2&signature=de8eff56b131bdf2c36995e76773ef5b&tk=tt_chain_token,6,0,2024-07-26T14:30:19.000Z,What a precious story #stone #knowyourworth ,81,,"['stone', 'knowyourworth']","{'authorname': 'Sahil Bloom', 'covermedium': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7340012790796517418~c5_720x720.jpeg?lk3s=a5d48078&nonce=11813&refresh_token=2e7a87988e01a89ec9c133c4a0c21565&x-expires=1722621600&x-signature=Q3k6lpUejHqQsc%2BSSHf%2BJh9Y0I8%3D&shp=a5d48078&shcp=81f88b70', 'id': '7395951765088406318', 'original': False, 'playurl': 'https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-27dcd7c799-us/oY2Cpz9eFHfNLHEbgXgcTZOGAIVokW5X3MRywf/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=GNDpcInz7ThxZLtrXq8Zmo&mime_type=audio_mpeg&qs=6&rc=aTtkM2g8OWQ1ZGhmNjhkPEBpam1md3A5cnl1dDMzZzU8NEBfLjNiLV9eXl4xX2BfYC4zYSNnbWJyMmRrMmVgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1722453605&l=2024073118190507FCD469519D4B1734F0&ply_type=3&policy=3&signature=61b972799e83c86cf6cf5cdede31640b&tk=0', 'title': 'original sound'}",False,False,Sahil Bloom: original sound,1318,7395951761904749866,video,https://p16-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/oMWBOEP8OyUp8I4qOAEOijSxzBvAZmisgBawi~tplv-dmt-logom:tos-useast5-i-0068-tx/o4NKQOxIAMQRuAAA8yfE8XfeXHk71g7Fj2RhDA.image?lk3s=81f88b70&nonce=46428&refresh_token=3fc487fabe9b2514d441e675845463f3&x-expires=1722621600&x-signature=krLMlsgpsktjT9bFZVrWYy6zznM%3D&shp=81f88b70&shcp=280c9438,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7340012790796517418~c5_1080x1080.jpeg?lk3s=a5d48078&nonce=30674&refresh_token=72b7e34aa5ea8dbcebc491533a25e2c0&x-expires=1722621600&x-signature=TRGMHv3k8i4XZTlpMORPoV5kAHc%3D&shp=a5d48078&shcp=81f88b70,Preorder my first book- The 5 Types of Wealth today ðŸ‘‡,6909881477669766150,https://www.tiktok.com/@sahilbloom,Sahil Bloom,540p,MS4wLjABAAAAKhgoB-5k59tVAI7rrFtYHnQzaO-UYCsQqVROq9Q40M90eCwYaBw2EDS2u1amuryP,,7395951761904749866,https://www.tiktok.com/@sahilbloom/video/7395951761904749866,59,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/ocjFSmAxigyiO8wqB4j6Z8siIQUBx9AzPUElE/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C&cv=1&br=1548&bt=774&cs=0&ds=3&ft=4fUEKMec8Zmo0RQ3k-4jV4trrpWrKsd.&mime_type=video_mp4&qs=0&rc=O2U1aDQzZ2U6MzU7NWllN0BpM3ZpaWo5cjl1dDMzZzczNEA1Yy9fMDMxNTIxLzQwMjU0YSM2MDMtMmQ0MmVgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1722471606&l=2024073118190507FCD469519D4B1734F0&ply_type=2&policy=2&signature=54587c57479698a9c293eddd54dcc0a2&tk=tt_chain_token,576
https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/oImNSTfS9B5Q7AFRgDiIZFHgPnExgNfEu9wDEY/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2842&bt=1421&cs=0&ds=6&ft=4fUEKMk88Zmo0CQ3k-4jVSwbrpWrKsd.&mime_type=video_mp4&qs=0&rc=NTZpZjhpODU7NTZpOTZkZEBpM3Y2bWo5cnl1dDMzZzczNEAtNTReXjAzNWAxXi0yMjReYSNqLzQxMmRjcmNgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1722471594&l=20240731181908B0EDD3B030698E171F83&ply_type=2&policy=2&signature=b1c2a654bad94d8c716c75492ffd4fca&tk=tt_chain_token,23,1,2024-07-23T14:37:52.000Z,Share this with a friend! #30for30 #system #approach ,86,,"['30for30', 'system', 'approach']","{'authorname': 'Sahil Bloom', 'covermedium': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7340012790796517418~c5_720x720.jpeg?lk3s=a5d48078&nonce=38309&refresh_token=2f4ded37f075c7513bbc11898cab0e7f&x-expires=1722621600&x-signature=Q3k6lpUejHqQsc%2BSSHf%2BJh9Y0I8%3D&shp=a5d48078&shcp=81f88b70', 'id': '7394840468128926510', 'original': False, 'playurl': 'https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-27dcd7c799-us/o0eTQoCLObHE0X0f1KCZYDEwAVLEHNE4PeGkbI/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=GNDpcInz7ThVZLtrXq8Zmo&mime_type=audio_mpeg&qs=6&rc=ZmY6aDk8OmhoOTNnO2ZpOUBpanQ3aXA5cmp2dDMzZzU8NEA2NTFfYjM1X18xY2EtL2NjYSNncjVtMmRzLWNgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1722453593&l=20240731181908B0EDD3B030698E171F83&ply_type=3&policy=3&signature=9db065777e5ea429ed7d01298bf56c6b&tk=0', 'title': 'original sound'}",False,False,Sahil Bloom: original sound,1095,7394840459794730282,video,https://p16-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/4b079f8102b7431b8177c3b7995d5697_1721745474~tplv-dmt-logom:tos-useast5-i-0068-tx/oYf5f6eAHAEEA7AS1tDikNQDPIABqwjc4FyIEa.image?lk3s=81f88b70&nonce=4690&refresh_token=47c66e3cef3b6bab27f24d8f0af76bcb&x-expires=1722621600&x-signature=Ah%2BdXXykJGdBpAmqLwbHJb46yOs%3D&shp=81f88b70&shcp=280c9438,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7340012790796517418~c5_1080x1080.jpeg?lk3s=a5d48078&nonce=44321&refresh_token=96ffad2d9815d14d451c83949e11b831&x-expires=1722621600&x-signature=TRGMHv3k8i4XZTlpMORPoV5kAHc%3D&shp=a5d48078&shcp=81f88b70,Preorder my first book- The 5 Types of Wealth today ðŸ‘‡,6909881477669766150,https://www.tiktok.com/@sahilbloom,Sahil Bloom,540p,MS4wLjABAAAAKhgoB-5k59tVAI7rrFtYHnQzaO-UYCsQqVROq9Q40M90eCwYaBw2EDS2u1amuryP,3,7394840459794730282,https://www.tiktok.com/@sahilbloom/video/7394840459794730282,43,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/oYOIgEggR9xQmAwffgYnU7EvZ5kDEBF9SSzDUi/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C&cv=1&br=2710&bt=1355&cs=0&ds=3&ft=4fUEKMk88Zmo0CQ3k-4jVSwbrpWrKsd.&mime_type=video_mp4&qs=0&rc=Mzk8O2dlNDk0ZGc3Ojc4NEBpM3Y2bWo5cnl1dDMzZzczNEA1LV40MDMwNjAxNWEtXzUxYSNqLzQxMmRjcmNgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1722471594&l=20240731181908B0EDD3B030698E171F83&ply_type=2&policy=2&signature=f09fe274b6073856d75d57bab30189a6&tk=tt_chain_token,576
https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/osFD5kmIRxWD0BYOg8ScTfErFEARegk6wiVpHQ/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1444&bt=722&cs=0&ds=6&ft=4fUEKMZ-8Zmo05Q3k-4jVlHOZpWrKsd.&mime_type=video_mp4&qs=0&rc=OmY4aTRnMzw0OWg4ZzhoZEBpamVqaHc5cmltdDMzZzczNEAvNjAxMzRhXjQxLi8uLmAxYSM1aTJeMmQ0ZjVgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1722471621&l=20240731181934D75E9FFB5C072719EBED&ply_type=2&policy=2&signature=0b51488934f483fecb16db745a2f32cc&tk=tt_chain_token,10,2,2024-07-12T14:12:16.000Z,Take more time to enjoy it along the way #journey #destination ,61,,"['journey', 'destination']","{'authorname': 'Sahil Bloom', 'covermedium': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7340012790796517418~c5_720x720.jpeg?lk3s=a5d48078&nonce=52377&refresh_token=a9094bca949f0e1ef764c0e944fab4f9&x-expires=1722621600&x-signature=Q3k6lpUejHqQsc%2BSSHf%2BJh9Y0I8%3D&shp=a5d48078&shcp=81f88b70', 'id': '7390751932735834923', 'original': False, 'playurl': 'https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-27dcd7c799-us/oQvcFIlVw4K8CwEB24gMOiUnMXRRRZ7CP5pAi/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=GNDpcInz7ThwZLtrXq8Zmo&mime_type=audio_mpeg&qs=6&rc=ZDg3ODM3Nzw5NDQ4ZGVmZEBpamtreHI5cmptdDMzZzU8NEBgNmMxMTQuNTUxMF4uLzEyYSM0L21nMmRrZzVgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1722471620&l=20240731181934D75E9FFB5C072719EBED&ply_type=3&policy=3&signature=4c6a40408f92700fb4caa7dd707442df&tk=0', 'title': 'original sound'}",False,False,Sahil Bloom: original sound,907,7390751926570323243,video,https://p19-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/d345ec715dbc44aa8e548103689582cb_1720793537~tplv-dmt-logom:tos-useast5-i-0068-tx/oENyuAfOkIQAKcjEIfADIaFEdeAJANi3DhHnEV.image?lk3s=81f88b70&nonce=13758&refresh_token=0b066ee735bddc1587e6234a3a96c3f1&x-expires=1722621600&x-signature=%2FeCToy0Jkc37A4WX%2FxlxnQCaOpM%3D&shp=81f88b70&shcp=280c9438,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7340012790796517418~c5_1080x1080.jpeg?lk3s=a5d48078&nonce=91598&refresh_token=0d3dbc2bf5b36c94bdcdd27f95d265ed&x-expires=1722621600&x-signature=TRGMHv3k8i4XZTlpMORPoV5kAHc%3D&shp=a5d48078&shcp=81f88b70,Preorder my first book- The 5 Types of Wealth today ðŸ‘‡,6909881477669766150,https://www.tiktok.com/@sahilbloom,Sahil Bloom,540p,MS4wLjABAAAAKhgoB-5k59tVAI7rrFtYHnQzaO-UYCsQqVROq9Q40M90eCwYaBw2EDS2u1amuryP,4,7390751926570323243,https://www.tiktok.com/@sahilbloom/video/7390751926570323243,44,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/oUAzDEdmSE8gIRbIkiRfBFOkeD8vpTQ6WGVYxg/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C&cv=1&br=1608&bt=804&cs=0&ds=3&ft=4fUEKMZ-8Zmo05Q3k-4jVlHOZpWrKsd.&mime_type=video_mp4&qs=0&rc=ZWk6ZjVlZWg2M2ZlZGY4M0BpamVqaHc5cmltdDMzZzczNEA2LTY0X19gXjIxLi8xXmM1YSM1aTJeMmQ0ZjVgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1722471621&l=20240731181934D75E9FFB5C072719EBED&ply_type=2&policy=2&signature=90396018feb13df0b881333c3f5f440d&tk=tt_chain_token,576
https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/oYBcFi2QzEmUeiuC2puvCQxmbCCEAIwShzIMAB/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1146&bt=573&cs=0&ds=6&ft=4fUEKMvx8Zmo0YE3k-4jVo0L-pWrKsd.&mime_type=video_mp4&qs=0&rc=ZWhmZWQ2aGQ0OTQ4aTs3aUBpM3AzOnA5cnhzdDMzZzczNEAtYC9gLS5hNjUxMzNjX2M1YSMvMi82MmRrZ2RgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1722471639&l=20240731182009D40174A8C432BA1B3994&ply_type=2&policy=2&signature=01fbfceeaba4d5cfebc8bf84813ae94b&tk=tt_chain_token,10,1,2024-07-25T00:20:51.000Z,Have you heard this #proverb before? ,54,,['proverb'],"{'authorname': 'Sahil Bloom', 'covermedium': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7340012790796517418~c5_720x720.jpeg?lk3s=a5d48078&nonce=40725&refresh_token=23967ae09f242eefc89de64c5950fadd&x-expires=1722621600&x-signature=Q3k6lpUejHqQsc%2BSSHf%2BJh9Y0I8%3D&shp=a5d48078&shcp=81f88b70', 'id': '7395361760515050282', 'original': False, 'playurl': 'https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-27dcd7c799-us/o4NQlOJNwnzQCHbogLeDoHEncTLMekeMDASGTI/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=GNDpcInz7ThxcLtrXq8Zmo&mime_type=audio_mpeg&qs=6&rc=ODo2ZjtoO2Q1ZDM0NzxkaEBpM2xsZm05cnNzdDMzZzU8NEAvX2JhXmIzNTQxMDY2Yy5fYSNeMGxnMmRjaGRgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1722471639&l=20240731182009D40174A8C432BA1B3994&ply_type=3&policy=3&signature=8e3b9c7561529182e5d1cef5777b6b4d&tk=0', 'title': 'original sound'}",False,False,Sahil Bloom: original sound,1493,7395361779297160491,video,https://p16-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/2f044d6dbd254ab58f74a8ad2110d8ed_1721866852~tplv-dmt-logom:tos-useast5-i-0068-tx/oAOhayAIIFGAQkILzmElCNmTkAJHjIAAENmfee.image?lk3s=81f88b70&nonce=41744&refresh_token=29256df5f442488161ef0a64ddd341c2&x-expires=1722621600&x-signature=3ZrJlVa3geRdcusvgYnsfrNs9U4%3D&shp=81f88b70&shcp=280c9438,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7340012790796517418~c5_1080x1080.jpeg?lk3s=a5d48078&nonce=5953&refresh_token=7afd158ad3909f093ef80de51410c2a7&x-expires=1722621600&x-signature=TRGMHv3k8i4XZTlpMORPoV5kAHc%3D&shp=a5d48078&shcp=81f88b70,Preorder my first book- The 5 Types of Wealth today ðŸ‘‡,6909881477669766150,https://www.tiktok.com/@sahilbloom,Sahil Bloom,540p,MS4wLjABAAAAKhgoB-5k59tVAI7rrFtYHnQzaO-UYCsQqVROq9Q40M90eCwYaBw2EDS2u1amuryP,4,7395361779297160491,https://www.tiktok.com/@sahilbloom/video/7395361779297160491,29,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/oUmhIzCSUyciCmXuBAEJ22zveQpwoiIBQCpAEM/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C&cv=1&br=1186&bt=593&cs=0&ds=3&ft=4fUEKMvx8Zmo0YE3k-4jVo0L-pWrKsd.&mime_type=video_mp4&qs=0&rc=aDczaDdmNWczOWk2MzQ7OEBpM3AzOnA5cnhzdDMzZzczNEBiYTFgYC00XjYxMDEtMjEuYSMvMi82MmRrZ2RgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1722471639&l=20240731182009D40174A8C432BA1B3994&ply_type=2&policy=2&signature=6d2bef877c2106d7bf94e4c5f340a311&tk=tt_chain_token,576
