cdn_url,collect_count,comment_count,create_time,description,digg_count,discovery_input,hashtags,music,offical_item,original_item,original_sound,play_count,post_id,post_type,preview_image,profile_avatar,profile_biography,profile_id,profile_url,profile_username,ratio,secu_id,share_count,shortcode,url,video_duration,video_url,width
https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/o0D9arepDIMlu96TA5FgS2R1TBfAmHDQEsgoEn/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1776&bt=888&cs=0&ds=6&ft=4fUEKMXh8Zmo0TQ3k-4jVYkADpWrKsd.&mime_type=video_mp4&qs=0&rc=NzQ5ZWVkZ2g2NzVkOjZoOEBpajx1Z3c5cndldDMzZzczNEAwYWBiYV8uNS0xMzUvYTVjYSNvbTBeMmRjNmNgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1722471587&l=2024073118191447886C6078251919D741&ply_type=2&policy=2&signature=7c926b5c002a285505c67338608129f4&tk=tt_chain_token,7,2,2024-07-22T19:38:05.000Z,Science shows this now #phones #distraction ,70,,"['phones', 'distraction']","{'authorname': 'Sahil Bloom', 'covermedium': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7340012790796517418~c5_720x720.jpeg?lk3s=a5d48078&nonce=30071&refresh_token=dff4d8ae05aa6a383a7f4368309c9a5c&x-expires=1722621600&x-signature=Q3k6lpUejHqQsc%2BSSHf%2BJh9Y0I8%3D&shp=a5d48078&shcp=81f88b70', 'id': '7394546729468693291', 'original': False, 'playurl': 'https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-27dcd7c799-us/oUSPeLsfReOSGtp1MeqKtIh7AQIHc09YW0M1Qe/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=GNDpcInz7ThFZLtrXq8Zmo&mime_type=audio_mpeg&qs=6&rc=NTk4N2ZkM2doM2U5ZGg3ZEBpajhvdHg5cjpldDMzZzU8NEAvMS8uNGA0XmAxLzBjXy5fYSNramltMmRzXmNgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1722471587&l=2024073118191447886C6078251919D741&ply_type=3&policy=3&signature=8d3b853b51e9e22393ecf8e48418a6f1&tk=0', 'title': 'original sound'}",False,False,Sahil Bloom: original sound,1802,7394546747072056622,video,https://p19-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/o4ER92Qe60yoaID5BgfuFpASBTITRoz1DrnmtE~tplv-dmt-logom:tos-useast5-i-0068-tx/oUqtRAAYmEDn27YeCtFEgUDcEnARQzAQI7faSr.image?lk3s=81f88b70&nonce=45939&refresh_token=b0bff3a5e82a19f57c80102cb6efcfb2&x-expires=1722621600&x-signature=vFkt0KxNpxIaoLs7scZNN3FlTe4%3D&shp=81f88b70&shcp=280c9438,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7340012790796517418~c5_1080x1080.jpeg?lk3s=a5d48078&nonce=42971&refresh_token=7c6c8fb0badcc20c142ecc2463096285&x-expires=1722621600&x-signature=TRGMHv3k8i4XZTlpMORPoV5kAHc%3D&shp=a5d48078&shcp=81f88b70,Preorder my first book- The 5 Types of Wealth today ðŸ‘‡,6909881477669766150,https://www.tiktok.com/@sahilbloom,Sahil Bloom,540p,MS4wLjABAAAAKhgoB-5k59tVAI7rrFtYHnQzaO-UYCsQqVROq9Q40M90eCwYaBw2EDS2u1amuryP,17,7394546747072056622,https://www.tiktok.com/@sahilbloom/video/7394546747072056622,32,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/okxgTDfEkgnSm1uSpIBTR5A5HoQpF9EoD68rte/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C&cv=1&br=1924&bt=962&cs=0&ds=3&ft=4fUEKMXh8Zmo0TQ3k-4jVYkADpWrKsd.&mime_type=video_mp4&qs=0&rc=aTw5M2U1M2k1ZmhkZWc0NkBpajx1Z3c5cndldDMzZzczNEA0YTItYS9gX2ExNi81NC1hYSNvbTBeMmRjNmNgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1722471587&l=2024073118191447886C6078251919D741&ply_type=2&policy=2&signature=e8c3e781c57fa590d28eb011636633f1&tk=tt_chain_token,576
https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/oIYBr7zEpbPB9A4HwMplIfioiCAIqQVwH8YqCI/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=748&bt=374&cs=0&ds=6&ft=4fUEKMFK8Zmo0GE3k-4jVAmfDpWrKsd.&mime_type=video_mp4&qs=5&rc=ZmUzOmVoZGRoZTQ6aDZkM0BpM2k0OWo5cjlrdDMzZzczNEAvMDNeYTQ1NV4xXjQyY2JfYSNyZHNpMmRjb2hgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1722471661&l=20240731182002EA14D7C8DE6AE21AD1D9&ply_type=2&policy=2&signature=390f2b0a07e691171cb3a03a2db4b616&tk=tt_chain_token,58,3,2024-07-30T17:09:19.000Z,Hereâ€™s why taking advice from some people may not be as great as you think #advice #takingadvice #success #harvard #harvardbusinessstudy ,194,,"['advice', 'takingadvice', 'success', 'harvard', 'harvardbusinessstudy']","{'authorname': 'Sahil Bloom', 'covermedium': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7340012790796517418~c5_720x720.jpeg?lk3s=a5d48078&nonce=3294&refresh_token=7e80d6f61e95d889812bb456aac93b5a&x-expires=1722621600&x-signature=Q3k6lpUejHqQsc%2BSSHf%2BJh9Y0I8%3D&shp=a5d48078&shcp=81f88b70', 'id': '7397477024044010282', 'original': False, 'playurl': 'https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-27dcd7c799-us/o0zmIpVKBBiazw9T1H7Avik7eBpjQMnNEIVvmO/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=GNDpcInz7Th~cLtrXq8Zmo&mime_type=audio_mpeg&qs=6&rc=NjozOzYzZzRpZGY0NmQ3PEBpam95c3U5cmprdDMzZzU8NEA2Xy5gNF5gX2AxNTUwNmE2YSNuM3EzMmRrcGhgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1722471661&l=20240731182002EA14D7C8DE6AE21AD1D9&ply_type=3&policy=3&signature=bf34e9d42d1a19fb85589b0831334e52&tk=0', 'title': 'original sound'}",False,False,Sahil Bloom: original sound,9853,7397477029748165930,video,https://p16-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/ooWB7jB6iEPMVHpjiIG8AAYCqw4EIpBfwzIbmi~tplv-dmt-logom:tos-useast5-i-0068-tx/oIHCcigBwhAB5ejivAzIBAA4EOphjVIUIP5ChJ.image?lk3s=81f88b70&nonce=67978&refresh_token=02e9be4172e508262d1ece16a0f0fcea&x-expires=1722621600&x-signature=giXRNA2ZCdtbwo7S5fB982BteCY%3D&shp=81f88b70&shcp=280c9438,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7340012790796517418~c5_1080x1080.jpeg?lk3s=a5d48078&nonce=41849&refresh_token=4efc5253f6dac0ab3a53502375aad997&x-expires=1722621600&x-signature=TRGMHv3k8i4XZTlpMORPoV5kAHc%3D&shp=a5d48078&shcp=81f88b70,Preorder my first book- The 5 Types of Wealth today ðŸ‘‡,6909881477669766150,https://www.tiktok.com/@sahilbloom,Sahil Bloom,540p,MS4wLjABAAAAKhgoB-5k59tVAI7rrFtYHnQzaO-UYCsQqVROq9Q40M90eCwYaBw2EDS2u1amuryP,14,7397477029748165930,https://www.tiktok.com/@sahilbloom/video/7397477029748165930,58,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/oEqzI974GAcwQIdawIi8VHpBMfbPYmIiBCAupE/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C&cv=1&br=1800&bt=900&cs=0&ds=3&ft=4fUEKMFK8Zmo0GE3k-4jVAmfDpWrKsd.&mime_type=video_mp4&qs=0&rc=aTQ7OjY3aGY1NmZnZzVnO0BpM2k0OWo5cjlrdDMzZzczNEAuLy1fLWEtNjQxNWMuMTA2YSNyZHNpMmRjb2hgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1722471661&l=20240731182002EA14D7C8DE6AE21AD1D9&ply_type=2&policy=2&signature=4f6fdb261965061b261f04423d644c05&tk=tt_chain_token,576
https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/oI1n43FiiPIsQE4IHAizAxyBwApOCBQkPfUCz7/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1390&bt=695&cs=0&ds=6&ft=4fUEKMp78Zmo0hQ3k-4jVSP.rpWrKsd.&mime_type=video_mp4&qs=0&rc=ODw3aDllZjM1Zjk4ODM4M0BpM29tbXU5cnJ2dDMzZzczNEBiYGI1LTRhXjIxLjRhX2IxYSMtNHFvMmQ0X2dgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1722471571&l=2024073118185990FEADC71AF45C1739CA&ply_type=2&policy=2&signature=65859ce603ebc4bbab64689fb00f8f33&tk=tt_chain_token,14,2,2024-07-29T16:41:35.000Z,Do hard things #dohardthings #getcold #liftheavy #runfast ,155,,"['dohardthings', 'getcold', 'liftheavy', 'runfast']","{'authorname': 'Sahil Bloom', 'covermedium': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7340012790796517418~c5_720x720.jpeg?lk3s=a5d48078&nonce=7187&refresh_token=b936304fcf93e13edcd3b65b3f0de4c1&x-expires=1722621600&x-signature=Q3k6lpUejHqQsc%2BSSHf%2BJh9Y0I8%3D&shp=a5d48078&shcp=81f88b70', 'id': '7397098818283653934', 'original': False, 'playurl': 'https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-27dcd7c799-us/osiTMpdvfkvIS6KEQxUz9HiGszjB1KwBBJ2XnA/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=GNDpcInz7Th_ZLtrXq8Zmo&mime_type=audio_mpeg&qs=6&rc=aTg0aTtkMzo0ZGhlO2RmOUBpM2k7d3A5cmp2dDMzZzU8NEAwYDU0LzReNTIxXzNfXzRgYSNqZ15yMmRrYGdgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1722453570&l=2024073118185990FEADC71AF45C1739CA&ply_type=3&policy=3&signature=560877c64f904d7d864701971f447fdc&tk=0', 'title': 'original sound'}",False,False,Sahil Bloom: original sound,1448,7397098855684197674,video,https://p16-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/ogsn41wUPAE5XFG6BBIzPjAAxiBpiCIz3fcIG7~tplv-dmt-logom:tos-useast5-i-0068-tx/ocDanjfxAZZ4NFAIjGrEAekjETIHxEMAjfCA6Y.image?lk3s=81f88b70&nonce=1609&refresh_token=088163ceb365aef7183912a42a064058&x-expires=1722621600&x-signature=PiN62ZKQ613xjv2G37opif9qB5k%3D&shp=81f88b70&shcp=280c9438,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7340012790796517418~c5_1080x1080.jpeg?lk3s=a5d48078&nonce=68093&refresh_token=9fd7bfba3c7e49732a1cfe0ac5b4bc2c&x-expires=1722621600&x-signature=TRGMHv3k8i4XZTlpMORPoV5kAHc%3D&shp=a5d48078&shcp=81f88b70,Preorder my first book- The 5 Types of Wealth today ðŸ‘‡,6909881477669766150,https://www.tiktok.com/@sahilbloom,Sahil Bloom,540p,MS4wLjABAAAAKhgoB-5k59tVAI7rrFtYHnQzaO-UYCsQqVROq9Q40M90eCwYaBw2EDS2u1amuryP,5,7397098855684197674,https://www.tiktok.com/@sahilbloom/video/7397098855684197674,29,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/oA4ri31UwF7IAIskzCEqPciUCzBnpfPxA1QABV/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C&cv=1&br=1276&bt=638&cs=0&ds=3&ft=4fUEKMp78Zmo0hQ3k-4jVSP.rpWrKsd.&mime_type=video_mp4&qs=0&rc=ZzQ7ZTxlO2RnM2g6Zjo5OUBpM29tbXU5cnJ2dDMzZzczNEBhNi0yNi81XzAxY2JhXjE1YSMtNHFvMmQ0X2dgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1722471571&l=2024073118185990FEADC71AF45C1739CA&ply_type=2&policy=2&signature=40108f799d0bf09a99d73271301d43b5&tk=tt_chain_token,576
https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/oYIZZpiEiPIim5BEAzrFgEBuI4StQ6TyJSbVU/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1808&bt=904&cs=0&ds=6&ft=-Csk_mvMPD12Nkv7IT-Ux845aYKt3wv25NcAp&mime_type=video_mp4&qs=0&rc=ZzU8ZGQ8ZTVnNDZmNzVnOUBpamxndm05cnRydDMzZzczNEAyXjZeYTQtNi0xYi4uLWFiYSMvamlqMmQ0ZWBgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1722471699&l=20240731182059D3F8F612E48DCD1ABCE4&ply_type=2&policy=2&signature=2a48624ba2e1f2cf0dff9442fa9b3431&tk=tt_chain_token,19,1,2024-07-18T21:29:04.000Z,Remember this and youâ€™ll go far in your career #careeradvice #advice ,74,,"['careeradvice', 'advice']","{'authorname': 'Sahil Bloom', 'covermedium': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7340012790796517418~c5_720x720.jpeg?lk3s=a5d48078&nonce=90599&refresh_token=e5a11be54a150be526694dd961c61908&x-expires=1722621600&x-signature=Q3k6lpUejHqQsc%2BSSHf%2BJh9Y0I8%3D&shp=a5d48078&shcp=81f88b70', 'id': '7393090974564977454', 'original': False, 'playurl': 'https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-27dcd7c799-us/o02BSSBZilXRTiZugEGLBArKE98IMpJfwzMjbi/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=GNDpcInz7ThcWLtrXq8Zmo&mime_type=audio_mpeg&qs=6&rc=Njw5ODdnOTY1aDRnZDZmNkBpanFsO3c5cjtydDMzZzU8NEAyNDMyXjIyXi4xLzRiLS1gYSMyanMvMmRzZmBgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1722471699&l=20240731182059D3F8F612E48DCD1ABCE4&ply_type=3&policy=3&signature=3effd674638f599d3f82f7b569c8d6c6&tk=0', 'title': 'original sound'}",False,False,Sahil Bloom: original sound,1340,7393091011263679787,video,https://p16-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/ocUIEPiKEFAbemCgQRnDSoW2YkEsjnmzbDlfBj~tplv-dmt-logom:tos-useast5-i-0068-tx/ooAAODEIEDgmgImfqiFSZYCTBSkF9EAzDCYRAe.image?lk3s=81f88b70&nonce=37964&refresh_token=7542e083437a9dd09130d67eb2b834e5&x-expires=1722621600&x-signature=HRU1RIgrZNk6GoqxY9A7Oqz9YKc%3D&shp=81f88b70&shcp=280c9438,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7340012790796517418~c5_1080x1080.jpeg?lk3s=a5d48078&nonce=86379&refresh_token=cdad2f4485aadcbe6c904a229eb61e62&x-expires=1722621600&x-signature=TRGMHv3k8i4XZTlpMORPoV5kAHc%3D&shp=a5d48078&shcp=81f88b70,Preorder my first book- The 5 Types of Wealth today ðŸ‘‡,6909881477669766150,https://www.tiktok.com/@sahilbloom,Sahil Bloom,540p,MS4wLjABAAAAKhgoB-5k59tVAI7rrFtYHnQzaO-UYCsQqVROq9Q40M90eCwYaBw2EDS2u1amuryP,11,7393091011263679787,https://www.tiktok.com/@sahilbloom/video/7393091011263679787,39,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/oMn2QKFQ7lSoskyzDgDAIjmnRbmgEBkEHYEWfe/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C&cv=1&br=1652&bt=826&cs=0&ds=3&ft=-Csk_mvMPD12Nkv7IT-Ux845aYKt3wv25NcAp&mime_type=video_mp4&qs=0&rc=ODU1ZjVnNzM7NGVmNDw4OkBpamxndm05cnRydDMzZzczNEBgMGMzXzUtXzExYmExNjAvYSMvamlqMmQ0ZWBgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1722471699&l=20240731182059D3F8F612E48DCD1ABCE4&ply_type=2&policy=2&signature=65366c32fd1043ca479ec0792bc15070&tk=tt_chain_token,576
https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/oAdFNA6b5IgffIIalmLeOFAh1zmKa0Q2GFGsRf/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1268&bt=634&cs=0&ds=6&ft=4fUEKMk88Zmo0hQ3k-4jV2YrrpWrKsd.&mime_type=video_mp4&qs=0&rc=OzNkZzQ8OmQzOzY5NmdkZkBpM3R5c3U5cmVodDMzZzczNEAyYTNeYmBiNWExXzVhYC9eYSNxbm8zMmRzX2dgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1722471574&l=2024073118190011E30DCAE1749E162612&ply_type=2&policy=2&signature=95529b2216ac26964a89d7a0f970333f&tk=tt_chain_token,27,2,2024-07-29T00:45:19.000Z,Hereâ€™s what you need to do #energycalendar #energy ,70,,"['energycalendar', 'energy']","{'authorname': 'Sahil Bloom', 'covermedium': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7340012790796517418~c5_720x720.jpeg?lk3s=a5d48078&nonce=54629&refresh_token=083872262cc95cb1c0d567e71aaa5b00&x-expires=1722621600&x-signature=Q3k6lpUejHqQsc%2BSSHf%2BJh9Y0I8%3D&shp=a5d48078&shcp=81f88b70', 'id': '7396852425946696491', 'original': False, 'playurl': 'https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-27dcd7c799-us/oUA9ZvgIMiqlg425IbiEIm0UBCIClUmWjGIBi/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=GNDpcInz7Th_ZLtrXq8Zmo&mime_type=audio_mpeg&qs=6&rc=ZTw4PDVoNDU0NWg0NTo8PEBpM25uO3c5cjtodDMzZzU8NEBeMmMzYjRiXzAxNF4vLTYvYSNkL3AvMmRrYGdgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1722453574&l=2024073118190011E30DCAE1749E162612&ply_type=3&policy=3&signature=0077589c576740be0f324fe7bdc527a2&tk=0', 'title': 'original sound'}",False,False,Sahil Bloom: original sound,1463,7396852429695831339,video,https://p19-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/d328bacbebd747e4a4fe9bfc58befbb0_1722213920~tplv-dmt-logom:tos-useast5-i-0068-tx/oIeFNIEAEqjkCwAeAfgSmIciNhA5ZD7GTAEAAH.image?lk3s=81f88b70&nonce=88040&refresh_token=33947255c1fac44fa09c0b65416046a3&x-expires=1722621600&x-signature=Tdehoz5X6yLqJIfmYqdJzw1g9fE%3D&shp=81f88b70&shcp=280c9438,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7340012790796517418~c5_1080x1080.jpeg?lk3s=a5d48078&nonce=87424&refresh_token=aaa08bcf122ecade40574f091b5b7ff1&x-expires=1722621600&x-signature=TRGMHv3k8i4XZTlpMORPoV5kAHc%3D&shp=a5d48078&shcp=81f88b70,Preorder my first book- The 5 Types of Wealth today ðŸ‘‡,6909881477669766150,https://www.tiktok.com/@sahilbloom,Sahil Bloom,540p,MS4wLjABAAAAKhgoB-5k59tVAI7rrFtYHnQzaO-UYCsQqVROq9Q40M90eCwYaBw2EDS2u1amuryP,7,7396852429695831339,https://www.tiktok.com/@sahilbloom/video/7396852429695831339,33,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/okjmRmDbp2OEE5jnDAEDa2WfvfYg3FIDQ9SB6u/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C&cv=1&br=1504&bt=752&cs=0&ds=3&ft=4fUEKMk88Zmo0hQ3k-4jV2YrrpWrKsd.&mime_type=video_mp4&qs=0&rc=NDQ4ZmdmOzVkOjplZzNlOkBpM3R5c3U5cmVodDMzZzczNEAyXjRiNTJjNmExMDMwNV5jYSNxbm8zMmRzX2dgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1722471574&l=2024073118190011E30DCAE1749E162612&ply_type=2&policy=2&signature=ebe81fea37ba5c1ebfab214aab14bea0&tk=tt_chain_token,576
https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/osKgVIIP66mA6DDpofEtBFnERD7DpgOSoQfUL7/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1630&bt=815&cs=0&ds=6&ft=4fUEKMZw8Zmo0TQ3k-4jV9l0rpWrKsd.&mime_type=video_mp4&qs=0&rc=Ozk1ZWg3NjQ7NTM0OmZoNEBpandqZ3c5cjZvdDMzZzczNEBiYy8yLi5jXzMxMV5eXjZfYSNyXy9eMmRzNGJgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1722471596&l=2024073118191429880CCF00D5241847DA&ply_type=2&policy=2&signature=4ae222332ba9acb874f5b930b39bcdcd&tk=tt_chain_token,19,0,2024-07-21T18:30:29.000Z,Itâ€™s directly proportional #growth #growing ,65,,"['growth', 'growing']","{'authorname': 'Sahil Bloom', 'covermedium': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7340012790796517418~c5_720x720.jpeg?lk3s=a5d48078&nonce=65253&refresh_token=d9fd30742aea689954d52ac132379aa3&x-expires=1722621600&x-signature=Q3k6lpUejHqQsc%2BSSHf%2BJh9Y0I8%3D&shp=a5d48078&shcp=81f88b70', 'id': '7394158229996964650', 'original': False, 'playurl': 'https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-27dcd7c799-us/oQUpDIQgSzCFOEVUuxJb2nfOoPDlDBfYwT8mbd/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=GNDpcInz7ThFZLtrXq8Zmo&mime_type=audio_mpeg&qs=6&rc=OmZmZmhnNWk0ZDQ8aDw4ZUBpamdtc3U5cmxvdDMzZzU8NEA0Xi5hNTRfNl4xY2I0YC0uYSNnZG4zMmQ0NGJgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1722453595&l=2024073118191429880CCF00D5241847DA&ply_type=3&policy=3&signature=5341ae0477fdeaaaa25827da9361a480&tk=0', 'title': 'original sound'}",False,False,Sahil Bloom: original sound,1082,7394158235009420590,video,https://p19-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/b122c0c97c2342d8aab23f6a9de0abd8_1721586631~tplv-dmt-logom:tos-useast5-i-0068-tx/o448CBNKdpnU4TqZCAIkGAiU1PgEEAx74iARB.image?lk3s=81f88b70&nonce=79488&refresh_token=9d1d394d0fb294d1d40791eeb9c25c42&x-expires=1722621600&x-signature=06%2Fv3JLZzc%2Fv%2FI%2BpQvARVGcWvtU%3D&shp=81f88b70&shcp=280c9438,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7340012790796517418~c5_1080x1080.jpeg?lk3s=a5d48078&nonce=93222&refresh_token=c85529d96c0aeef2515aa7ada2f143ba&x-expires=1722621600&x-signature=TRGMHv3k8i4XZTlpMORPoV5kAHc%3D&shp=a5d48078&shcp=81f88b70,Preorder my first book- The 5 Types of Wealth today ðŸ‘‡,6909881477669766150,https://www.tiktok.com/@sahilbloom,Sahil Bloom,540p,MS4wLjABAAAAKhgoB-5k59tVAI7rrFtYHnQzaO-UYCsQqVROq9Q40M90eCwYaBw2EDS2u1amuryP,6,7394158235009420590,https://www.tiktok.com/@sahilbloom/video/7394158235009420590,41,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/ocRBOFDCgoPfk6npem3kA6S6aTQEIJLoDVp7Eg/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C&cv=1&br=1858&bt=929&cs=0&ds=3&ft=4fUEKMZw8Zmo0TQ3k-4jV9l0rpWrKsd.&mime_type=video_mp4&qs=0&rc=aGlmOmc0NWY1M2dpNzlkM0BpandqZ3c5cjZvdDMzZzczNEBgLTQtY2IxXmAxNS5gMjM2YSNyXy9eMmRzNGJgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1722471596&l=2024073118191429880CCF00D5241847DA&ply_type=2&policy=2&signature=2c4604c218bd27ab39c35520b69ed89b&tk=tt_chain_token,576
