cdn_url,collect_count,comment_count,create_time,description,digg_count,discovery_input,hashtags,music,offical_item,original_item,original_sound,play_count,post_id,post_type,preview_image,profile_avatar,profile_biography,profile_id,profile_url,profile_username,ratio,secu_id,share_count,shortcode,url,video_duration,video_url,width
https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/oUk8SEuj4ICEITeHINpAs3GfLReQACzFGEjlBp/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1400&bt=700&cs=0&ds=6&ft=4fUEKMvo8Zmo0NQ3k-4jVsLWypWrKsd.&mime_type=video_mp4&qs=0&rc=N2c2NDg2aGY6PGgzZDxpOkBpM3JtcXk5cnRudDMzZzczNEAwYjIzX2A1NTYxNDIuLy9jYSMvbWRkMmQ0cWZgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1722471602&l=2024073118190312328476BCA21E1B8E2F&ply_type=2&policy=2&signature=7f143444abcb17db073132bd2d498156&tk=tt_chain_token,4,1,2024-07-27T19:48:58.000Z,"If you donâ€™t want to be filled with regret, think about this #leapoffaith #noregrets ",16,,"['leapoffaith', 'noregrets']","{'authorname': 'Sahil Bloom', 'covermedium': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7340012790796517418~c5_720x720.jpeg?lk3s=a5d48078&nonce=38046&refresh_token=09243da60c17472692f62790351e1522&x-expires=1722621600&x-signature=Q3k6lpUejHqQsc%2BSSHf%2BJh9Y0I8%3D&shp=a5d48078&shcp=81f88b70', 'id': '7396404954392513322', 'original': False, 'playurl': 'https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-27dcd7c799-us/oIUqSiB0JUDG3M9WmliIbeBCTO3gzwTbpmfLhm/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=GNDpcInz7ThMZLtrXq8Zmo&mime_type=audio_mpeg&qs=6&rc=ZTc0NDY3ZzQ0M2U8O2ZkNEBpajRpOWo5cmVudDMzZzU8NEAuNGJjYS81Xy4xYmI1NmJgYSMyY29pMmRjcmZgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1722471602&l=2024073118190312328476BCA21E1B8E2F&ply_type=3&policy=3&signature=666212ae5c3fe2d132d2ad934da63f2f&tk=0', 'title': 'original sound'}",False,False,Sahil Bloom: original sound,745,7396404977322904878,video,https://p19-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/2c0a1716f9aa4a05869eb6fba74288db_1722109739~tplv-dmt-logom:tos-useast5-i-0068-tx/okAZAfLFDDCmFAtEplETUcEypCSIyaeg4kRq8A.image?lk3s=81f88b70&nonce=7352&refresh_token=5c066713d4991cdaa41867c990228d77&x-expires=1722621600&x-signature=ImXbE70OMSKN5QVquh3LfZlVlhU%3D&shp=81f88b70&shcp=280c9438,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7340012790796517418~c5_1080x1080.jpeg?lk3s=a5d48078&nonce=36879&refresh_token=d3824f8f041ab45a6f11c791ad28e0c2&x-expires=1722621600&x-signature=TRGMHv3k8i4XZTlpMORPoV5kAHc%3D&shp=a5d48078&shcp=81f88b70,Preorder my first book- The 5 Types of Wealth today ðŸ‘‡,6909881477669766150,https://www.tiktok.com/@sahilbloom,Sahil Bloom,540p,MS4wLjABAAAAKhgoB-5k59tVAI7rrFtYHnQzaO-UYCsQqVROq9Q40M90eCwYaBw2EDS2u1amuryP,,7396404977322904878,https://www.tiktok.com/@sahilbloom/video/7396404977322904878,58,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/owejII3CEfRXyFel4xCREuETAQLzHNApS8GkMI/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C&cv=1&br=1450&bt=725&cs=0&ds=3&ft=4fUEKMvo8Zmo0NQ3k-4jVsLWypWrKsd.&mime_type=video_mp4&qs=0&rc=ZDQzaTQ0NTszNDw5ZTZnOUBpM3JtcXk5cnRudDMzZzczNEBjLV8zMC1jXzAxXzFjL2E0YSMvbWRkMmQ0cWZgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1722471602&l=2024073118190312328476BCA21E1B8E2F&ply_type=2&policy=2&signature=02fe83d2935c53b89fe85e192cc5d451&tk=tt_chain_token,576
https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/oUPKRmBbi6PEExBQDAEkH2SfTexgqFIDQvSBCs/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=616&bt=308&cs=0&ds=6&ft=4fUEKMex8Zmo0ZP3k-4jVFImypWrKsd.&mime_type=video_mp4&qs=5&rc=OTtnZGlnNjM5NDQ6OWg4ZkBpMzp0c3U5cjdmdDMzZzczNEAzMV9iM2EuNTYxMmFeMmBhYSMucnMzMmRzNjJgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1722471734&l=20240731182131764B12294B43121A3C01&ply_type=2&policy=2&signature=93573ddc116001e58bb379cd685dd039&tk=tt_chain_token,6,1,2024-07-07T16:40:13.000Z,Something to consider deeply #change #impact #family ,53,,"['change', 'impact', 'family']","{'authorname': 'Sahil Bloom', 'covermedium': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7340012790796517418~c5_720x720.jpeg?lk3s=a5d48078&nonce=78994&refresh_token=d325b2c6b83ede46658276436cb6fc0a&x-expires=1722621600&x-signature=Q3k6lpUejHqQsc%2BSSHf%2BJh9Y0I8%3D&shp=a5d48078&shcp=81f88b70', 'id': '7388934650992806698', 'original': False, 'playurl': 'https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-27dcd7c799-us/oof4s1PmWz2uIwiSxQyi9K4BAEM6RMEKJ4pBKB/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=GNDpcInz7ThzWLtrXq8Zmo&mime_type=audio_mpeg&qs=6&rc=Mzs8ZDU1ZzNoOTg0Ojc0OEBpM282d3I5cnZmdDMzZzU8NEAxYjFhLzRiXjUxMWAtLl80YSNxMmZyMmRjNjJgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1722471733&l=20240731182131764B12294B43121A3C01&ply_type=3&policy=3&signature=29ea84c053a8f63b01581a4cdddee1c3&tk=0', 'title': 'original sound'}",False,False,Sahil Bloom: original sound,1364,7388934619380354346,video,https://p19-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/27093fbcb1e649eb8426e8d28fc7198b_1720370414~tplv-dmt-logom:tos-useast5-i-0068-tx/oogikx27AjBEoB6PiAxmIZKuCEI4HOEPAArtc.image?lk3s=81f88b70&nonce=63558&refresh_token=0e78f868ae57bbd333f1b899fa51279a&x-expires=1722621600&x-signature=QxQpOc02vsik7fjhFmXWQKm8Ns8%3D&shp=81f88b70&shcp=280c9438,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7340012790796517418~c5_1080x1080.jpeg?lk3s=a5d48078&nonce=73364&refresh_token=eae6700a9b823fee3f4f2a22e880d954&x-expires=1722621600&x-signature=TRGMHv3k8i4XZTlpMORPoV5kAHc%3D&shp=a5d48078&shcp=81f88b70,Preorder my first book- The 5 Types of Wealth today ðŸ‘‡,6909881477669766150,https://www.tiktok.com/@sahilbloom,Sahil Bloom,540p,MS4wLjABAAAAKhgoB-5k59tVAI7rrFtYHnQzaO-UYCsQqVROq9Q40M90eCwYaBw2EDS2u1amuryP,1,7388934619380354346,https://www.tiktok.com/@sahilbloom/video/7388934619380354346,41,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/owEReWEK2OKPWxDvBgfCFbASQSIHPEcTDsimxE/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C&cv=1&br=1702&bt=851&cs=0&ds=3&ft=4fUEKMex8Zmo0ZP3k-4jVFImypWrKsd.&mime_type=video_mp4&qs=0&rc=NWk2PDtpOjc4OWU3ZTpkNEBpMzp0c3U5cjdmdDMzZzczNEBiYTMuXzIuNTUxNWAxMC5fYSMucnMzMmRzNjJgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1722471734&l=20240731182131764B12294B43121A3C01&ply_type=2&policy=2&signature=91201e9a883b1059b957dc16fa324391&tk=tt_chain_token,576
https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/4573ba8ad4c947e28a61f508af27dbe9/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1522&bt=761&cs=0&ds=6&ft=4fUEKMUx8Zmo0FE3k-4jVAv7rpWrKsd.&mime_type=video_mp4&qs=0&rc=ZzY7aTc1OzQ0OzllaWk1M0BpajNpcjo6ZjZ0ZzMzZzczNEBiMl4tNDE2NmIxXl80LjFiYSNvYTVqcjRnY2JgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1722471637&l=202407311820259CCD0A17B1BE0516C316&ply_type=2&policy=2&signature=c60bb11aaca6ea92b462562a2bff5ff0&tk=tt_chain_token,57083,3575,2022-10-29T22:23:56.000Z,Dont get married until you can do this. #marriage #weddingtiktok #ikeahack #sahilbloom ,720700,,"['marriage', 'weddingtiktok', 'ikeahack', 'sahilbloom']","{'authorname': 'Sahil Bloom', 'covermedium': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7340012790796517418~c5_720x720.jpeg?lk3s=a5d48078&nonce=48525&refresh_token=677e18b1911ff929c538abf93e5aee7c&x-expires=1722621600&x-signature=Q3k6lpUejHqQsc%2BSSHf%2BJh9Y0I8%3D&shp=a5d48078&shcp=81f88b70', 'id': '7160063646398810923', 'original': False, 'playurl': 'https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-v-27dcd7c799-us/8de1741a19a64a10b33a840fc5180b11/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=GNDpcInz7ThpcLtrXq8Zmo&mime_type=audio_mpeg&qs=6&rc=OGY2N2hoMzM4aThnM2Q4NEBpM25yPGQ6Znl0ZzMzZzU8NEAwYzU0LmEvNV4xYy02Xi5iYSNmMmBpcjRfY2JgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1722453637&l=202407311820259CCD0A17B1BE0516C316&ply_type=3&policy=3&signature=0158746532e37fc9bb3e73e72f34a479&tk=0', 'title': 'original sound'}",False,False,Sahil Bloom: original sound,5400000,7160063639175843118,video,https://p16-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/aa4cf981fd78458c8d0ff398cb551a76~tplv-dmt-logom:tos-useast5-i-0068-tx/1d986f6a5967482a9ae10aae143507d4.image?lk3s=81f88b70&nonce=70713&refresh_token=651b243d5034a8348e81fa2e93723fc9&x-expires=1722621600&x-signature=AAqVxhKqqBRySSOpQUj3mKbkqtM%3D&shp=81f88b70&shcp=280c9438,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7340012790796517418~c5_1080x1080.jpeg?lk3s=a5d48078&nonce=38293&refresh_token=8487ebdf681c0f26929504e9fafa7682&x-expires=1722621600&x-signature=TRGMHv3k8i4XZTlpMORPoV5kAHc%3D&shp=a5d48078&shcp=81f88b70,Preorder my first book- The 5 Types of Wealth today ðŸ‘‡,6909881477669766150,https://www.tiktok.com/@sahilbloom,Sahil Bloom,540p,MS4wLjABAAAAKhgoB-5k59tVAI7rrFtYHnQzaO-UYCsQqVROq9Q40M90eCwYaBw2EDS2u1amuryP,50700,7160063639175843118,https://www.tiktok.com/@sahilbloom/video/7160063639175843118,11,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/10e37a94cfb642e5968e4c318fa77f33/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C&cv=1&br=1580&bt=790&cs=0&ds=3&ft=4fUEKMUx8Zmo0FE3k-4jVAv7rpWrKsd.&mime_type=video_mp4&qs=0&rc=OzVnOWRpZGU0NjM8OGc6OkBpajNpcjo6ZjZ0ZzMzZzczNEAtMGAvYzNhXjMxYGA0LWAxYSNvYTVqcjRnY2JgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1722471637&l=202407311820259CCD0A17B1BE0516C316&ply_type=2&policy=2&signature=131c697700c1f81e69b0d8e951248a8c&tk=tt_chain_token,576
https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/oYRr8vPWDEmseWiFAtFQSiRdSBfYmCDIEJgZEl/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1044&bt=522&cs=0&ds=6&ft=4fUEKM3x8Zmo0XQ3k-4jVGnmqpWrKsd.&mime_type=video_mp4&qs=0&rc=NTY6NTw6M2ZmPGQ7Ojo8ZkBpMzxxbWs5cnFpdDMzZzczNEAxNWEwX2E0XjMxYTJjYzEvYSNjYTMyMmRjL19gLS1kMS9zcw%3D%3D&btag=e00088000&expire=1722471606&l=20240731181929B3BB148D1BC3AC1B6DAD&ply_type=2&policy=2&signature=a7b2efa1c441a43c2b093c83693c5165&tk=tt_chain_token,18,0,2024-07-16T22:22:51.000Z,One of the best quotes #lifequotes ,74,,['lifequotes'],"{'authorname': 'Sahil Bloom', 'covermedium': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7340012790796517418~c5_720x720.jpeg?lk3s=a5d48078&nonce=43625&refresh_token=08209b23fc93d5c32d5b38d1b7ca06eb&x-expires=1722621600&x-signature=Q3k6lpUejHqQsc%2BSSHf%2BJh9Y0I8%3D&shp=a5d48078&shcp=81f88b70', 'id': '7392362669438831406', 'original': False, 'playurl': 'https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-27dcd7c799-us/oIIUWimrvBsrDFBAMfgUxSIgir8G7lweY2KCJs/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=GNDpcInz7Th.ZLtrXq8Zmo&mime_type=audio_mpeg&qs=6&rc=OWhnNDplZDszZGdpMzMzOUBpamVva2o5cmlpdDMzZzU8NEAxYl5eYzAxXzQxYi9hMS4wYSNxZWRpMmRjMl9gLS1kMS9zcw%3D%3D&btag=e00088000&expire=1722471606&l=20240731181929B3BB148D1BC3AC1B6DAD&ply_type=3&policy=3&signature=9ada38f0f53631f492859eb98955aaeb&tk=0', 'title': 'original sound'}",False,False,Sahil Bloom: original sound,2018,7392362685544860970,video,https://p16-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/40ea299a21b745b9a040e55f888537e9_1721168572~tplv-dmt-logom:tos-useast5-i-0068-tx/ooXfIoLLAGIzf1StOAGAQVWgG6aA5JERAeIweZ.image?lk3s=81f88b70&nonce=74722&refresh_token=d39320ee74ad4be130a259e82aba47a9&x-expires=1722621600&x-signature=FxT928ptHHAyurTMQ9Z7q6J5f64%3D&shp=81f88b70&shcp=280c9438,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7340012790796517418~c5_1080x1080.jpeg?lk3s=a5d48078&nonce=84064&refresh_token=3546d18718ec2e882000824f6797dd6d&x-expires=1722621600&x-signature=TRGMHv3k8i4XZTlpMORPoV5kAHc%3D&shp=a5d48078&shcp=81f88b70,Preorder my first book- The 5 Types of Wealth today ðŸ‘‡,6909881477669766150,https://www.tiktok.com/@sahilbloom,Sahil Bloom,540p,MS4wLjABAAAAKhgoB-5k59tVAI7rrFtYHnQzaO-UYCsQqVROq9Q40M90eCwYaBw2EDS2u1amuryP,2,7392362685544860970,https://www.tiktok.com/@sahilbloom/video/7392362685544860970,35,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/oAFFsCEmlAPtDSdQEiZvKR8BSwWfEzrREWegID/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C&cv=1&br=1040&bt=520&cs=0&ds=3&ft=4fUEKM3x8Zmo0XQ3k-4jVGnmqpWrKsd.&mime_type=video_mp4&qs=0&rc=NzdnZzZnPDYzOzs7Mzg8OUBpMzxxbWs5cnFpdDMzZzczNEAxNTYuMTQyNV4xLzVjNDUxYSNjYTMyMmRjL19gLS1kMS9zcw%3D%3D&btag=e00088000&expire=1722471606&l=20240731181929B3BB148D1BC3AC1B6DAD&ply_type=2&policy=2&signature=07cb57e0f233fb0685a60cb9d0592d53&tk=tt_chain_token,576
https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/oQzPpLT9mAMIdAiI4B7E2h8QFSCawufOXbrBiT/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=2162&bt=1081&cs=0&ds=6&ft=I~da4ogsD12NvTjTnhIxR8tNWlBF-UjNSMopiX&mime_type=video_mp4&qs=0&rc=OTY1OzU2Z2Y2OGZkNjw7NkBpamZld3I5cm10dDMzZzczNEBeL18xXzAvNjAxMjNjMF5eYSM2amdyMmRjbzZgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1722471702&l=20240731182102C80279CB24C5470A757B&ply_type=2&policy=2&signature=8402f1a59b6f3b85dc31e7f9c2363a2b&tk=tt_chain_token,8,3,2024-07-14T10:53:08.000Z,"If youâ€™re a parent, this video is for you #parentsoftiktok #parentingtips ",76,,"['parentsoftiktok', 'parentingtips']","{'authorname': 'Sahil Bloom', 'covermedium': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7340012790796517418~c5_720x720.jpeg?lk3s=a5d48078&nonce=78518&refresh_token=2e5dd0687d87f0f59a0a7c41eb9ea1fc&x-expires=1722621600&x-signature=Q3k6lpUejHqQsc%2BSSHf%2BJh9Y0I8%3D&shp=a5d48078&shcp=81f88b70', 'id': '7391442779580205866', 'original': False, 'playurl': 'https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-27dcd7c799-us/oMsHwDGKLUftJXnJ0TeuECUoT1gQYkTeAN1QMI/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=GNDpcInz7ThLWLtrXq8Zmo&mime_type=audio_mpeg&qs=6&rc=NGY1PGY8NGhnOzczaGQ1OUBpamkzZ3c5cjh0dDMzZzU8NEAyYGAvNjBiNjYxLmFiYTY2YSNvXi5eMmRrcDZgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1722453702&l=20240731182102C80279CB24C5470A757B&ply_type=3&policy=3&signature=099940d5b45ca8d485c4b2801282a2af&tk=0', 'title': 'original sound'}",False,False,Sahil Bloom: original sound,1093,7391442669236620590,video,https://p19-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/f8286676b9574f3e842e6f07c9a9aa85_1720954389~tplv-dmt-logom:tos-useast5-i-0068-tx/okAQgE1AR48ImAXfnA6kE6CebP6DECFSSSQDPB.image?lk3s=81f88b70&nonce=11290&refresh_token=6ba125b803a5a061ac6037ae28143ba3&x-expires=1722621600&x-signature=QkAP0zr%2BxLOuiwCR2PLsuQrqZe0%3D&shp=81f88b70&shcp=280c9438,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7340012790796517418~c5_1080x1080.jpeg?lk3s=a5d48078&nonce=45135&refresh_token=9364513fb45dea64a891be7d8ef42185&x-expires=1722621600&x-signature=TRGMHv3k8i4XZTlpMORPoV5kAHc%3D&shp=a5d48078&shcp=81f88b70,Preorder my first book- The 5 Types of Wealth today ðŸ‘‡,6909881477669766150,https://www.tiktok.com/@sahilbloom,Sahil Bloom,540p,MS4wLjABAAAAKhgoB-5k59tVAI7rrFtYHnQzaO-UYCsQqVROq9Q40M90eCwYaBw2EDS2u1amuryP,7,7391442669236620590,https://www.tiktok.com/@sahilbloom/video/7391442669236620590,39,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/oMICTz7CaAdGPwI24aEAaiiBbrBNMSQp9fTmip/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C&cv=1&br=2492&bt=1246&cs=0&ds=3&ft=I~da4ogsD12NvTjTnhIxR8tNWlBF-UjNSMopiX&mime_type=video_mp4&qs=0&rc=ZTdmaDc4Ozs3OWdkZGQ2OUBpamZld3I5cm10dDMzZzczNEBfNS4xMy5hXl4xNTQvLWFhYSM2amdyMmRjbzZgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1722471702&l=20240731182102C80279CB24C5470A757B&ply_type=2&policy=2&signature=0d80a5202911d8daafd25ab7b978c33f&tk=tt_chain_token,576
https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/o89EVeFjbQDB49gAOG0gfVEnmNIZR1KDSFFZlB/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1410&bt=705&cs=0&ds=6&ft=4fUEKMZw8Zmo0xE3k-4jVuE7rpWrKsd.&mime_type=video_mp4&qs=0&rc=aWQ2NmUzNzo2Z2VoZjc1OkBpamdudHg5cmhzdDMzZzczNEA2MjJiLTBfXy4xM19gMC9fYSNlaWhtMmQ0NDNgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1722471623&l=202407311819485985FCC7576282171E5C&ply_type=2&policy=2&signature=4eb67a6c6bd2a0cc05c3e60e573cb89a&tk=tt_chain_token,16,0,2024-07-09T19:49:23.000Z,Best lesson Iâ€™ve learned on parenting #parenting #teachingyourkids ,127,,"['parenting', 'teachingyourkids']","{'authorname': 'Ã˜neheart & reidenshi', 'covermedium': 'https://p77-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/o0GBpKnl8AfU1loAAZfkCBjtso2IIQAbgkENHD.jpeg', 'id': '7043672073613936641', 'original': False, 'playurl': 'https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/oUsTBKbnQQmwZgjt4Zzen7ADYBfCpDPM8dr4og', 'title': 'snowfall'}",False,False,Ã˜neheart & reidenshi: snowfall,2499,7389725551621098794,video,https://p16-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/o0DqTEeBOIlj4FjEtSIf2lKE0KBjBRgzNmEZAD~tplv-dmt-logom:tos-useast5-i-0068-tx/oYGeAIvAiIlGFLjINkJeCe9EUxA3EjAcNNEyAH.image?lk3s=81f88b70&nonce=70157&refresh_token=08ea91d9080ca84dc1e65a7e8dc8d883&x-expires=1722621600&x-signature=rUvNpyjNu6QTvKcSdouFZLZrDqQ%3D&shp=81f88b70&shcp=280c9438,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7340012790796517418~c5_1080x1080.jpeg?lk3s=a5d48078&nonce=12221&refresh_token=2663c47ae36984259c1ca49a428c00c7&x-expires=1722621600&x-signature=TRGMHv3k8i4XZTlpMORPoV5kAHc%3D&shp=a5d48078&shcp=81f88b70,Preorder my first book- The 5 Types of Wealth today ðŸ‘‡,6909881477669766150,https://www.tiktok.com/@sahilbloom,Sahil Bloom,540p,MS4wLjABAAAAKhgoB-5k59tVAI7rrFtYHnQzaO-UYCsQqVROq9Q40M90eCwYaBw2EDS2u1amuryP,20,7389725551621098794,https://www.tiktok.com/@sahilbloom/video/7389725551621098794,33,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/okGDKOmVgKRbE4nEFZA8bQIDbgCSjjVBGefKK9/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C&cv=1&br=1586&bt=793&cs=0&ds=3&ft=4fUEKMZw8Zmo0xE3k-4jVuE7rpWrKsd.&mime_type=video_mp4&qs=0&rc=ZWg2aThlNzQ1ODVoOjs6aUBpamdudHg5cmhzdDMzZzczNEBeMV8tMl81Xy8xYDAxYl9hYSNlaWhtMmQ0NDNgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1722471623&l=202407311819485985FCC7576282171E5C&ply_type=2&policy=2&signature=dd9f3d9c0539ee7f482cf03fe60efb2a&tk=tt_chain_token,576
