cdn_url,collect_count,comment_count,create_time,description,digg_count,discovery_input,hashtags,music,offical_item,original_item,original_sound,play_count,post_id,post_type,preview_image,profile_avatar,profile_biography,profile_id,profile_url,profile_username,ratio,secu_id,share_count,shortcode,url,video_duration,video_url,width
https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/oIxzSAx3nkgReIINsELeHCASlcfwMkQDjEGAIV/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1934&bt=967&cs=0&ds=6&ft=4fUEKMex8Zmo0yE3k-4jVZghJpWrKsd.&mime_type=video_mp4&qs=0&rc=PDhpNTs5NzRnMzUzNDxkaUBpM2x3aWo5cjVtdDMzZzczNEBhLTNeXzQ2Xl4xMTE2YjVfYSNtZTAtMmRrZzFgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1722471621&l=2024073118200083DF7A858994C91ADF40&ply_type=2&policy=2&signature=413a529d6fe74a3bfb8261e554f2f068&tk=tt_chain_token,75,3,2024-07-06T12:33:21.000Z,Hint: itâ€™s not a to-do list! #systems #goals ,160,,"['systems', 'goals']","{'authorname': 'Sahil Bloom', 'covermedium': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7340012790796517418~c5_720x720.jpeg?lk3s=a5d48078&nonce=22738&refresh_token=aacd35f93cca20ede43b3a1a127b5e74&x-expires=1722621600&x-signature=Q3k6lpUejHqQsc%2BSSHf%2BJh9Y0I8%3D&shp=a5d48078&shcp=81f88b70', 'id': '7388499937895435051', 'original': False, 'playurl': 'https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-27dcd7c799-us/ogEJX3YJteI6GZDkBgfWFlCSJmQOZ3VTDTimOU/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=GNDpcInz7Th-cLtrXq8Zmo&mime_type=audio_mpeg&qs=6&rc=Njc2OzNoOmY1NDM8NmdpOEBpajppaXA5cjdtdDMzZzU8NEBhM14zMjNgNS0xMmFgMzNfYSMyMTZtMmRzZzFgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1722471621&l=2024073118200083DF7A858994C91ADF40&ply_type=3&policy=3&signature=7e4fea25e3188258437e38beb967741b&tk=0', 'title': 'original sound'}",False,False,Sahil Bloom: original sound,7291,7388499850754592042,video,https://p16-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/o0AHBylSBDNQeCe8A8GnxIVMkEcjIMLAodeIkx~tplv-dmt-logom:tos-useast5-i-0068-tx/ose0OnhkEEHLsqnEAImAfAADHVMAZNAfGIjJIC.image?lk3s=81f88b70&nonce=71536&refresh_token=8cd618a0c22e0769b23e78ba326ed4db&x-expires=1722621600&x-signature=OHIHE1U%2FHQIEuio7qmC1yECZnAw%3D&shp=81f88b70&shcp=280c9438,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7340012790796517418~c5_1080x1080.jpeg?lk3s=a5d48078&nonce=98532&refresh_token=786cd9a2a52db370e2ccaa74edb5802a&x-expires=1722621600&x-signature=TRGMHv3k8i4XZTlpMORPoV5kAHc%3D&shp=a5d48078&shcp=81f88b70,Preorder my first book- The 5 Types of Wealth today ðŸ‘‡,6909881477669766150,https://www.tiktok.com/@sahilbloom,Sahil Bloom,540p,MS4wLjABAAAAKhgoB-5k59tVAI7rrFtYHnQzaO-UYCsQqVROq9Q40M90eCwYaBw2EDS2u1amuryP,34,7388499850754592042,https://www.tiktok.com/@sahilbloom/video/7388499850754592042,20,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/oYTE4iQSBFYyABSafmgKRlgCmEITfDyDEJOZcp/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C&cv=1&br=1958&bt=979&cs=0&ds=3&ft=4fUEKMex8Zmo0yE3k-4jVZghJpWrKsd.&mime_type=video_mp4&qs=0&rc=ODs0ZGc5PDxlMzdpOzw8OUBpM2x3aWo5cjVtdDMzZzczNEAxMmEvXjNfNjMxYzA1YDJjYSNtZTAtMmRrZzFgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1722471621&l=2024073118200083DF7A858994C91ADF40&ply_type=2&policy=2&signature=8d68020f210226e4dd4d5f4e8a11c525&tk=tt_chain_token,576
https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/oo8DODmEP3ADxB7Qg5Sc0fEUFEARKQjx6kfPFI/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1622&bt=811&cs=0&ds=6&ft=4fUEKMPG8Zmo0VE3k-4jVAwf-pWrKsd.&mime_type=video_mp4&qs=0&rc=NDo7aWU2PDQ2NDg7aTg6ZkBpMzNxeHI5cnhudDMzZzczNEA0Xy8zNTYyXzYxMS8wMjU1YSNmcnNnMmRjLjRgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1722471636&l=20240731181943DA4F9E9C73CDCF1AECE1&ply_type=2&policy=2&signature=7506031adb70ebb0f41617177929ea3e&tk=tt_chain_token,11,0,2024-07-11T02:21:40.000Z,"Once you start doing this more, you will start to feel different #appreciation #goodvibes ",78,,"['appreciation', 'goodvibes']","{'authorname': 'Sahil Bloom', 'covermedium': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7340012790796517418~c5_720x720.jpeg?lk3s=a5d48078&nonce=26278&refresh_token=eae5f870c1cad154045d22181653f566&x-expires=1722621600&x-signature=Q3k6lpUejHqQsc%2BSSHf%2BJh9Y0I8%3D&shp=a5d48078&shcp=81f88b70', 'id': '7390197742972439342', 'original': False, 'playurl': 'https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-27dcd7c799-us/oM95YekTfoto3iG8HsALXHbKQeQjNtICbZNjPE/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=GNDpcInz7Th8cLtrXq8Zmo&mime_type=audio_mpeg&qs=6&rc=aTk1Mzk6aGk2NDdmZmQ0NUBpajg2d3I5cmdudDMzZzU8NEAwX2E2XzEvNTYxMWJiMV5fYSNzcmtyMmRrMDRgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1722471636&l=20240731181943DA4F9E9C73CDCF1AECE1&ply_type=3&policy=3&signature=d351fa35ea148a456514daf550529f1e&tk=0', 'title': 'original sound'}",False,False,Sahil Bloom: original sound,1068,7390197718418836778,video,https://p16-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/d2af7f8a8a5845289a29949155660a0f_1720664501~tplv-dmt-logom:tos-useast5-i-0068-tx/oQ0lSFDMREDJ3IAykPEEmGCAQAsgbfAwjmfadC.image?lk3s=81f88b70&nonce=36450&refresh_token=e3d2f11e720df1e9fcaf1fccfc5e4cfe&x-expires=1722621600&x-signature=2HzqV7mcVE4NKUNWXWKeiTGVchQ%3D&shp=81f88b70&shcp=280c9438,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7340012790796517418~c5_1080x1080.jpeg?lk3s=a5d48078&nonce=4733&refresh_token=dfb427a9d0d903a531fc1e9d94be2b08&x-expires=1722621600&x-signature=TRGMHv3k8i4XZTlpMORPoV5kAHc%3D&shp=a5d48078&shcp=81f88b70,Preorder my first book- The 5 Types of Wealth today ðŸ‘‡,6909881477669766150,https://www.tiktok.com/@sahilbloom,Sahil Bloom,540p,MS4wLjABAAAAKhgoB-5k59tVAI7rrFtYHnQzaO-UYCsQqVROq9Q40M90eCwYaBw2EDS2u1amuryP,2,7390197718418836778,https://www.tiktok.com/@sahilbloom/video/7390197718418836778,52,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/oYPvAHMguINLXeeHxk8CjfzlcEBIQoI3AQHIwQ/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C&cv=1&br=1824&bt=912&cs=0&ds=3&ft=4fUEKMPG8Zmo0VE3k-4jVAwf-pWrKsd.&mime_type=video_mp4&qs=0&rc=NGlkNTY0aWVnNTdpO2U7OUBpMzNxeHI5cnhudDMzZzczNEAwMDNjLzQ0XjAxLi0zMWEyYSNmcnNnMmRjLjRgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1722471636&l=20240731181943DA4F9E9C73CDCF1AECE1&ply_type=2&policy=2&signature=983e4ec0b1c7154e7721da8d0885f8f4&tk=tt_chain_token,576
https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/oQxhDfnKEEBSELvfCQmgFBVGIaRrAadhiDRCNl/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1352&bt=676&cs=0&ds=6&ft=4fUEKMMK8Zmo03O3k-4jVtC1upWrKsd.&mime_type=video_mp4&qs=0&rc=ZTxoaDQ2ZWg5OmlkOGQ0OEBpanl0bG05cmxldDMzZzczNEAyLWFhLjVhXzMxMzIuYS5gYSNkcWhkMmRrbDBgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1722471884&l=202407311824136AA4C1255803C716EF8A&ply_type=2&policy=2&signature=28385c12c8dc359d944de06db135f62a&tk=tt_chain_token,30,2,2024-07-04T15:15:55.000Z,Here is what it takes to become a completely different person #lifeadvice #changeyourlife #needtochange ,131,,"['lifeadvice', 'changeyourlife', 'needtochange']","{'authorname': 'Sahil Bloom', 'covermedium': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7340012790796517418~c5_720x720.jpeg?lk3s=a5d48078&nonce=28233&refresh_token=8382ec7624c1e2b720a809cc39a995b9&x-expires=1722621600&x-signature=Q3k6lpUejHqQsc%2BSSHf%2BJh9Y0I8%3D&shp=a5d48078&shcp=81f88b70', 'id': '7387799664961030955', 'original': False, 'playurl': 'https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-27dcd7c799-us/oM8C5iGviaB4LmoMC9gjiUqHlMZBA01zNIvrH/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=GNDpcInz7ThL9LtrXq8Zmo&mime_type=audio_mpeg&qs=6&rc=OTc4ZTU2aTU6Ozo8ZDk2NEBpMzVmZG85cmVldDMzZzU8NEBjMGFgYi4xX2AxYF80YGJfYSNubmhlMmRrbTBgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1722453884&l=202407311824136AA4C1255803C716EF8A&ply_type=3&policy=3&signature=1eeb119f6ee2f5fdee3c20382860f4fb&tk=0', 'title': 'original sound'}",False,False,Sahil Bloom: original sound,2251,7387799645143059755,video,https://p16-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/ok4NvrrCDIOKhGnxAdFBSGRKfBf9mLDEETgVEh~tplv-dmt-logom:tos-useast5-i-0068-tx/oQNDIOVegAXMEhbIQVAagHA3AjLVXkeOeAmGlI.image?lk3s=81f88b70&nonce=79277&refresh_token=a3bf9158996ae4d6cd9e743db976131a&x-expires=1722621600&x-signature=BvbJ2urY%2F6XzQOYF%2FLWe%2BW0Epxo%3D&shp=81f88b70&shcp=280c9438,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7340012790796517418~c5_1080x1080.jpeg?lk3s=a5d48078&nonce=30571&refresh_token=2a1a006cd54352cd0b257dd8885c9308&x-expires=1722621600&x-signature=TRGMHv3k8i4XZTlpMORPoV5kAHc%3D&shp=a5d48078&shcp=81f88b70,Preorder my first book- The 5 Types of Wealth today ðŸ‘‡,6909881477669766150,https://www.tiktok.com/@sahilbloom,Sahil Bloom,540p,MS4wLjABAAAAKhgoB-5k59tVAI7rrFtYHnQzaO-UYCsQqVROq9Q40M90eCwYaBw2EDS2u1amuryP,4,7387799645143059755,https://www.tiktok.com/@sahilbloom/video/7387799645143059755,29,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/oUeVbfLeXNqHQAIkva7LEI9GC4ECDIjGiOkAgH/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C&cv=1&br=1242&bt=621&cs=0&ds=3&ft=4fUEKMMK8Zmo03O3k-4jVtC1upWrKsd.&mime_type=video_mp4&qs=0&rc=ODtkOmY1ZjxoN2g0OjQ4PEBpanl0bG05cmxldDMzZzczNEAxNjUvLl9eNjYxX2IwMS82YSNkcWhkMmRrbDBgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1722471884&l=202407311824136AA4C1255803C716EF8A&ply_type=2&policy=2&signature=a748d731eee7535c64dc74b2f777e293&tk=tt_chain_token,576
https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/oAND7rkFALRVDMiE8gAmlhRn4gPSbEZBEfbeHq/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=unwatermarked&cd=0%7C0%7C0%7C&cv=1&br=1852&bt=926&cs=0&ds=6&ft=4fUEKM-D8Zmo02Q3k-4jV7BmXpWrKsd.&mime_type=video_mp4&qs=0&rc=aTk8OTM4aDplN2Y6aWc7N0Bpam91O2Q6Zm0zazMzZzczNEAxY14zLzE0Nl4xY2M1MWM2YSM1YF9ocjQwaWtgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1722471566&l=20240731181856F80D78A8B1F4EF1A2DD2&ply_type=2&policy=2&signature=babc0d49cd5fb591b33e790b5071034c&tk=tt_chain_token,112487,1362,2023-05-24T13:03:22.000Z,"Understanding your partnerâ€™s love language is crucial for a healthy, happy relationship. When your partner comes to you with a problem or dilemma, do you try to help them in the way that they need, or the way that you need? #adviceforyour20s #adviceaboutlife #lifeadvice #relationship #relationshiptok #love #lovelanguage #relationshipadvice #lifehack #relationshipproblems #relationshipdilemma #relationshipdilemmas #lovelife #divorce #gratitude #lovelanguage #love #partner ",691700,,"['adviceforyour20s', 'adviceaboutlife', 'lifeadvice', 'relationship', 'relationshiptok', 'love', 'lovelanguage', 'relationshipadvice', 'lifehack', 'relationshipproblems', 'relationshipdilemma', 'relationshipdilemmas', 'lovelife', 'divorce', 'gratitude', 'lovelanguage', 'love', 'partner']","{'authorname': 'Sahil Bloom', 'covermedium': 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7340012790796517418~c5_720x720.jpeg?lk3s=a5d48078&nonce=53800&refresh_token=698b540c3a4253f3f91379d6bdb35913&x-expires=1722621600&x-signature=Q3k6lpUejHqQsc%2BSSHf%2BJh9Y0I8%3D&shp=a5d48078&shcp=81f88b70', 'id': '7236733770324347691', 'original': False, 'playurl': 'https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-v-27dcd7c799-us/oYuPMBqKEUFBxp3tAxIHIFzy1rxfhBNwAw6WCN/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=GNDpcInz7Th-ZLtrXq8Zmo&mime_type=audio_mpeg&qs=6&rc=OTNkZGQ4NTUzOjNmNTY6PEBpamZubDM6ZjkzazMzZzU8NEBjYjBjMTJiNjQxMDMyYl9fYSNsci0vcjRvamtgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1722471565&l=20240731181856F80D78A8B1F4EF1A2DD2&ply_type=3&policy=3&signature=f61ca73fd4f77d2dfa765549f98511d2&tk=0', 'title': 'original sound'}",False,False,Sahil Bloom: original sound,4800000,7236733795142028587,video,https://p16-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/36f4e0b5f2ef4fb79ec799e9d1a62665~tplv-dmt-logom:tos-useast5-i-0068-tx/07fd1ebdef3540ce96be84dfabae152b.image?lk3s=81f88b70&nonce=6514&refresh_token=00f343dd1bd6a673cfcb41c9a58c10e5&x-expires=1722621600&x-signature=a6GISl20gVD%2Fl9bzgoV%2BOZ8eORE%3D&shp=81f88b70&shcp=280c9438,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7340012790796517418~c5_1080x1080.jpeg?lk3s=a5d48078&nonce=63615&refresh_token=b01db8f0a92e2a21b52935d598bf9733&x-expires=1722621600&x-signature=TRGMHv3k8i4XZTlpMORPoV5kAHc%3D&shp=a5d48078&shcp=81f88b70,Preorder my first book- The 5 Types of Wealth today ðŸ‘‡,6909881477669766150,https://www.tiktok.com/@sahilbloom,Sahil Bloom,540p,MS4wLjABAAAAKhgoB-5k59tVAI7rrFtYHnQzaO-UYCsQqVROq9Q40M90eCwYaBw2EDS2u1amuryP,129800,7236733795142028587,https://www.tiktok.com/@sahilbloom/video/7236733795142028587,28,https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-ve-0068c799-us/oscCgbnguokGe7srKSbBRRMflVqpFgE9ADDihQ/?a=1988&bti=ODszNWYuMDE6&ch=0&cr=3&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C&cv=1&br=1908&bt=954&cs=0&ds=3&ft=4fUEKM-D8Zmo02Q3k-4jV7BmXpWrKsd.&mime_type=video_mp4&qs=0&rc=ODg7ZDdnNWYzZ2g2OTxoN0Bpam91O2Q6Zm0zazMzZzczNEAzMDZhY2JfX2IxNjQvNC1iYSM1YF9ocjQwaWtgLS1kMS9zcw%3D%3D&btag=e00088000&expire=1722471566&l=20240731181856F80D78A8B1F4EF1A2DD2&ply_type=2&policy=2&signature=d6e6921e6fb44eec8944ed6b43031e8f&tk=tt_chain_token,576
